parameter,unit,step,peak_frequency_sensitivity_hz_per_unit,linewidth_sensitivity_hz_per_unit,photon_number_sensitivity_per_unit,minus_peak_hz,plus_peak_hz,minus_linewidth_hz,plus_linewidth_hz,minus_photon_number,plus_photon_number
cavity_detuning,Hz,1000,0.0143479167625,-1.62855950947e-13,9.66338120634e-16,-14.3479334557,14.3479000693,6.45337029059,6.45337029026,355.966099355,355.966099355
zeeman_splitting_delta,Hz,1000,0,-9.99194628829e-06,0.00078868734959,0.000156526615213,0.000156526615213,6.46365392305,6.44367003048,355.177263252,356.754637952
atom_number,fractional,0.01,0,-5.62769893776,238.190120737,0.000156526615213,0.000156526615213,6.51048854606,6.39793456731,353.580891652,358.344694066
eta_over_gamma,absolute,0.1,0,0.0378861618798,39.2058354339,0.000156526615213,0.000156526615213,6.45082104514,6.45839827752,352.021570429,359.862737515

baseline,value
eta_over_gamma,6
peak_frequency_hz,0.000156526615213
linewidth_hz,6.45355199244
photon_number,355.966099535
residual,1.06896252423e-06
